Id,target
1,180.6726294
2,71.83944595
3,2.943305
4,-56.97689822
5,-101.7139775
6,-35.234053
7,-78.77596851
8,36.79917807
9,145.889337
10,187.8967069
11,-136.9761989
12,-12.72473258
13,19.88251229
14,130.0387608
15,40.57375748
16,68.05617854
17,-167.6388308
18,25.10505385
19,19.71350601
20,144.8975381
21,90.01795804
22,-81.99072451
23,-114.4962511
24,-10.99436895
25,-75.00976086
26,53.48434773
27,40.8141811
28,129.6194127
29,-19.24845666
30,-47.72089201
31,87.60939812
32,-6.367137034
33,221.7867813
34,-22.91323137
35,-259.2803189
36,150.1672607
37,-35.04487705
38,54.61679029
39,-245.2552968
40,103.9371844
41,-20.329829
42,-170.9783551
43,-276.5226056
44,61.95097629
45,-137.5446132
46,124.4418323
47,3.444897943
48,-6.920910949
49,-71.02238702
50,-26.59520956
51,23.56942507
52,-100.8246362
53,58.84853377
54,-98.16316423
55,-136.7497312
56,-149.3808267
57,133.2195105
58,122.7058843
59,-82.06519033
60,76.28795646
61,69.94918687
62,-38.96616494
63,153.0609511
64,18.26623028
65,65.48785645
66,-23.5756386
67,82.60858427
68,-22.11618647
69,-3.206243569
70,63.05603291
71,61.14659979
72,118.4273276
73,-25.37542465
74,23.56942507
75,-88.62927576
76,-104.3548292
77,36.78439936
78,-116.1198252
79,3.423466742
80,190.6437688
81,-55.59894563
82,-157.5421246
83,-156.6416774
84,6.412483719
85,187.8967069
86,255.6179261
87,-276.5226056
88,-108.4492417
89,83.00572222
90,-89.06337381
91,9.597319836
92,119.9043271
93,-139.5338956
94,-114.5231816
95,35.10240097
96,154.8782954
97,-189.1107396
98,-161.0919746
99,-134.2303987
100,-72.17279787
101,134.6812844
102,-122.0908107
103,-8.997659764
104,52.72714551
105,-0.775792052
106,48.22073982
107,-4.235562945
108,132.5877065
109,-5.541244222
110,-94.55901594
111,67.14214495
112,27.56131516
113,114.7076147
114,45.93679325
115,81.57117288
116,-8.789686301
117,-148.6414211
118,30.8317308
119,37.75673441
120,10.33291706
121,-5.541244222
122,-264.4376159
123,221.7867813
124,165.8408047
125,6.385173266
126,86.43648335
127,-28.51984176
128,-139.5338956
129,160.9867769
130,-44.14202842
131,-217.4421348
132,129.6194127
133,-22.27384194
134,-127.758955
135,219.776952
136,20.79824975
137,-2.66120914
138,40.57375748
139,27.61953829
140,-170.9783551
141,134.6812844
142,-89.33860898
143,301.6625969
144,105.1277276
145,-45.76393054
146,-118.5300399
147,-10.68763832
148,188.4162451
149,53.24351451
150,23.4984673
151,13.52219407
152,-34.95190315
153,2.943305
154,-64.75979403
155,-1.339545495
156,190.6437688
157,277.854897
158,220.5522281
159,34.76507276
160,-26.66275136
161,-217.4421348
162,-19.24845666
163,284.2761675
164,108.3974621
165,-4.844116314
166,153.4575478
167,-157.5421246
168,46.38699302
169,187.8967069
170,-43.86707833
171,70.02199814
172,35.10240097
173,59.50347504
174,50.14144737
175,226.3022349
176,-179.4158494
177,-60.19725878
178,-139.4202597
179,-42.89304969
180,-90.04234744
181,-28.51984176
182,-66.87507734
183,-68.98111855
184,42.82950515
185,-88.62927576
186,65.01373219
187,-38.2936838
188,-93.0258417
189,-78.10493414
190,181.2159257
191,-25.37542465
192,226.3022349
193,-104.6347986
194,-87.92003121
195,68.01173246
196,6.26010481
197,80.04594533
198,-38.86446947
199,181.808337
200,-115.0713806
201,-94.77049232
202,-14.64502251
203,27.56131516
204,25.1902241
205,147.105488
206,32.59426327
207,88.32149377
208,77.89990179
209,-255.6170584
210,-202.3941472
211,-60.19725878
212,-25.00266191
213,3.753722888
214,-0.35564991
215,7.76612031
216,-26.82202062
217,-12.38330662
218,-47.98667012
219,40.99912867
220,82.43592315
221,-108.1466666
222,-156.6416774
223,15.78945126
224,250.0482985
225,-79.44197036
226,-25.754698
227,-55.25095328
228,-8.711299535
229,14.80288945
230,22.5004815
231,136.4934032
232,53.48434773
233,-57.07775437
234,69.81473861
235,111.2751349
236,-85.28364276
237,-210.7715905
238,225.4015531
239,126.1505566
240,20.19267543
241,-9.157508341
242,-11.72845529
243,-58.77792795
244,-148.6889431
245,-48.37010826
246,-80.14677322
247,-99.66149594
248,-68.45322536
249,15.95052752
250,-87.92003121
251,40.94858306
252,15.99944592
253,-281.4756056
254,-245.2552968
255,-148.3294781
256,53.31171591
257,152.0015512
258,43.48789017
259,105.3888535
260,70.07780664
261,17.61927326
262,-305.5487261
263,171.9558408
264,-131.9137377
265,-24.85296807
266,-103.3023195
267,-70.75422178
268,107.8399367
269,153.4575478
270,-42.32755849
271,-136.5033679
272,83.80378143
273,-68.45322536
274,73.09475703
275,114.8450289
276,-0.454017904
277,-77.75855823
278,-35.234053
279,54.54163853
280,82.76959343
281,45.93679325
282,-155.5705255
283,-27.80739973
284,-61.50374572
285,-133.9002514
286,167.5540972
287,-1.339545495
288,-144.5173402
289,177.7029415
290,53.23784716
291,53.77463501
292,52.03108082
293,226.3022349
294,-27.35074818
295,-40.98987775
296,-45.76393054
297,49.62229166
298,-72.27679484
299,77.3834247
300,-57.07775437
301,-129.2817375
302,-30.0657018
303,-87.92003121
304,8.951195971
305,32.76372452
306,-43.6639593
307,-59.74138549
308,-156.6416774
309,-124.0773602
310,94.09049412
311,41.45804555
312,243.6970533
313,132.5877065
314,141.5377776
315,63.05603291
316,-54.23568451
317,187.8967069
318,-16.27493404
319,43.32328753
320,107.0971278
321,-37.68753042
322,-270.5590184
323,-59.74138549
324,-8.997659764
325,-61.67901511
326,14.80288945
327,176.3201681
328,114.8450289
329,25.10505385
330,-78.68053784
331,107.0971278
332,-64.30623701
333,48.91084035
334,29.89292091
335,92.21087174
336,-105.6477426
337,49.98677674
338,-45.40162199
339,66.19189549
340,-34.04807765
341,-132.8991487
342,107.0974597
343,-109.1004302
344,-15.74714134
345,186.9948181
346,27.14889505
347,-148.6889431
348,-13.12230406
349,-47.4450855
350,-114.4962511
351,-17.6836661
352,-104.3548292
353,-35.234053
354,-188.4281263
355,-151.422375
356,6.725912495
357,-181.5778263
358,217.1838834
359,-10.99436895
360,94.22134103
361,54.61679029
362,240.4026003
363,-59.7743196
364,57.16493645
365,50.14144737
366,10.94813689
367,-78.77458702
368,36.86784799
369,187.4253174
370,-30.72720854
371,-108.3086985
372,-16.79223523
373,-83.20504032
374,-1.09650862
375,-5.121199224
376,-69.83700546
377,-0.478358793
378,-192.4023494
379,-102.7373606
380,99.74051023
381,-1.667770713
382,-112.4494003
383,62.25574925
384,12.97578831
385,158.456365
386,-55.50454309
387,-13.04205758
388,205.2416204
389,177.0162876
390,53.35524967
391,-61.23942538
392,81.81384276
393,70.7321135
394,-46.90970419
395,-30.25125645
396,-75.00976086
397,-259.2803189
398,122.7058843
399,27.12693119
400,59.50347504
